Type,Name,Description,File,Module/Class,Line Number,Severity
Structural,High Cyclomatic Complexity,Method 'get_balance' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,415,Medium
Structural,High Cyclomatic Complexity,Method 'set_missing_values' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/payment_entry/payment_entry.py,erpnext.accounts.doctype.payment_entry.payment_entry.PaymentEntry,64,High
Structural,High Cyclomatic Complexity,Method 'validate_reference_documents' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/payment_entry/payment_entry.py,erpnext.accounts.doctype.payment_entry.payment_entry.PaymentEntry,157,High
Structural,High Cyclomatic Complexity,Method 'get_payment_days' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/hr/doctype/salary_slip/salary_slip.py,erpnext.hr.doctype.salary_slip.salary_slip.SalarySlip,152,Medium
Structural,High Cyclomatic Complexity,Method 'update_user' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/hr/doctype/employee/employee.py,erpnext.hr.doctype.employee.employee.Employee,62,Medium
Structural,High Cyclomatic Complexity,Method 'validate_date' has cyclomatic complexity of 18,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/hr/doctype/employee/employee.py,erpnext.hr.doctype.employee.employee.Employee,103,High
Structural,High Cyclomatic Complexity,Method 'update_customer_issue' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/maintenance/doctype/maintenance_visit/maintenance_visit.py,erpnext.maintenance.doctype.maintenance_visit.maintenance_visit.MaintenanceVisit,22,High
Structural,High Cyclomatic Complexity,Method 'validate_maintenance_detail' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.maintenance.doctype.maintenance_schedule.maintenance_schedule.MaintenanceSchedule,142,Medium
Structural,High Cyclomatic Complexity,Method 'set_maintenance_status' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/serial_no/serial_no.py,erpnext.stock.doctype.serial_no.serial_no.SerialNo,36,Medium
Structural,High Cyclomatic Complexity,Method 'validate_qty_against_so' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/material_request/material_request.py,erpnext.stock.doctype.material_request.material_request.MaterialRequest,29,Medium
Structural,High Cyclomatic Complexity,Method 'get_gl_entries' has cyclomatic complexity of 34,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py,erpnext.stock.doctype.purchase_receipt.purchase_receipt.PurchaseReceipt,178,High
Structural,High Cyclomatic Complexity,Method 'validate_item' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,85,Medium
Structural,High Cyclomatic Complexity,Method 'validate_warehouse' has cyclomatic complexity of 29,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,112,High
Structural,High Cyclomatic Complexity,Method 'set_basic_rate' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,247,Medium
Structural,High Cyclomatic Complexity,Method 'get_item_details' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,443,Medium
Structural,High Cyclomatic Complexity,Method 'get_items' has cyclomatic complexity of 23,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,508,High
Structural,High Cyclomatic Complexity,Method 'validate_item' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,erpnext.stock.doctype.stock_ledger_entry.stock_ledger_entry.StockLedgerEntry,62,Medium
Structural,High Cyclomatic Complexity,Method 'calculate_taxes' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/taxes_and_totals.py,erpnext.controllers.taxes_and_totals.calculate_taxes_and_totals,172,Medium
Structural,High Cyclomatic Complexity,Method 'validate' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,29,Medium
Structural,High Cyclomatic Complexity,Method 'set_price_list_currency' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,121,Medium
Structural,High Cyclomatic Complexity,Method 'set_missing_item_details' has cyclomatic complexity of 23,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,147,High
Structural,High Cyclomatic Complexity,Method 'validate_fixed_asset' has cyclomatic complexity of 25,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,520,High
Structural,High Cyclomatic Complexity,Method 'set_status' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/status_updater.py,erpnext.controllers.status_updater.StatusUpdater,82,Medium
Structural,High Cyclomatic Complexity,Method 'validate_qty' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/status_updater.py,erpnext.controllers.status_updater.StatusUpdater,112,Medium
Structural,High Cyclomatic Complexity,Method 'update_reserved_qty' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/selling_controller.py,erpnext.controllers.selling_controller.SellingController,233,Medium
Structural,High Cyclomatic Complexity,Method 'update_stock_ledger' has cyclomatic complexity of 20,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/selling_controller.py,erpnext.controllers.selling_controller.SellingController,252,High
Structural,High Cyclomatic Complexity,Method 'update_valuation_rate' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/buying_controller.py,erpnext.controllers.buying_controller.BuyingController,98,Medium
Structural,High Cyclomatic Complexity,Method 'validate_for_subcontracting' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/buying_controller.py,erpnext.controllers.buying_controller.BuyingController,146,Medium
Structural,High Cyclomatic Complexity,Method 'update_raw_materials_supplied' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/buying_controller.py,erpnext.controllers.buying_controller.BuyingController,181,Medium
Structural,High Cyclomatic Complexity,Method 'update_ordered_qty' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/buying_controller.py,erpnext.controllers.buying_controller.BuyingController,361,Medium
Structural,High Cyclomatic Complexity,Method 'get_gl_entries' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/stock_controller.py,erpnext.controllers.stock_controller.StockController,30,Medium
Structural,High Cyclomatic Complexity,Method 'get_items_and_warehouses' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/stock_controller.py,erpnext.controllers.stock_controller.StockController,93,High
Structural,High Fan-out,Module 'erpnext.manufacturing.doctype.production_order.production_order' has 16 significant outgoing dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order,,Medium
Structural,High Fan-out,Module 'erpnext.accounts.doctype.sales_invoice.sales_invoice' has 19 significant outgoing dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,erpnext.accounts.doctype.sales_invoice.sales_invoice,,Medium
Structural,High Fan-in,Module '__future__' has 824 incoming dependencies,Unknown,__future__,,High
Structural,High Fan-in,Module 'frappe' has 749 incoming dependencies,Unknown,frappe,,High
Structural,High Fan-in,Module 'frappe.defaults' has 25 incoming dependencies,Unknown,frappe.defaults,,High
Structural,High Fan-in,Module 'erpnext.accounts.party' has 19 incoming dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/party.py,erpnext.accounts.party,,Medium
Structural,High Fan-in,Module 'frappe.model.document' has 227 incoming dependencies,Unknown,frappe.model.document,,High
Structural,High Fan-in,Module 'frappe.model.mapper' has 21 incoming dependencies,Unknown,frappe.model.mapper,,Medium
Structural,High Fan-in,Module 'unittest' has 112 incoming dependencies,Unknown,unittest,,High
Structural,High Fan-in,Module 'json' has 38 incoming dependencies,Unknown,json,,High
Structural,Long File,File 'erpnext.selling.doctype.sales_order.test_sales_order' has 347 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/test_sales_order.py,erpnext.selling.doctype.sales_order.test_sales_order,,Medium
Structural,Long File,File 'erpnext.config.accounts' has 436 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/accounts.py,erpnext.config.accounts,,High
Structural,Long File,File 'erpnext.config.selling' has 309 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/selling.py,erpnext.config.selling,,Medium
Structural,Long File,File 'erpnext.config.stock' has 315 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/stock.py,erpnext.config.stock,,Medium
Structural,Long File,File 'erpnext.config.hr' has 252 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/hr.py,erpnext.config.hr,,Medium
Structural,Long File,File 'erpnext.config.learn' has 285 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/learn.py,erpnext.config.learn,,Medium
Structural,Long File,File 'erpnext.config.desktop' has 271 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/config/desktop.py,erpnext.config.desktop,,Medium
Structural,Long File,File 'erpnext.manufacturing.doctype.production_planning_tool.production_planning_tool' has 279 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py,erpnext.manufacturing.doctype.production_planning_tool.production_planning_tool,,Medium
Structural,Long File,File 'erpnext.manufacturing.doctype.production_order.production_order' has 295 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.sales_invoice.test_sales_invoice' has 782 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice,,High
Structural,Long File,File 'erpnext.accounts.doctype.purchase_invoice.test_purchase_invoice' has 352 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/purchase_invoice/test_purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.test_purchase_invoice,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.purchase_invoice.purchase_invoice' has 535 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice,,High
Structural,Long File,File 'erpnext.accounts.doctype.journal_entry.journal_entry' has 574 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry,,High
Structural,Long File,File 'erpnext.hr.doctype.leave_application.leave_application' has 313 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/hr/doctype/leave_application/leave_application.py,erpnext.hr.doctype.leave_application.leave_application,,Medium
Structural,Long File,File 'erpnext.stock.doctype.material_request.material_request' has 263 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/material_request/material_request.py,erpnext.stock.doctype.material_request.material_request,,Medium
Structural,Long File,File 'erpnext.stock.doctype.material_request.test_material_request' has 339 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/material_request/test_material_request.py,erpnext.stock.doctype.material_request.test_material_request,,Medium
Structural,Long File,File 'erpnext.stock.doctype.delivery_note.test_delivery_note' has 372 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/delivery_note/test_delivery_note.py,erpnext.stock.doctype.delivery_note.test_delivery_note,,Medium
Structural,Long File,File 'erpnext.stock.doctype.purchase_receipt.purchase_receipt' has 315 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py,erpnext.stock.doctype.purchase_receipt.purchase_receipt,,Medium
Structural,Long File,File 'erpnext.stock.doctype.stock_entry.stock_entry' has 413 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry,,High
Structural,Long File,File 'erpnext.stock.doctype.stock_entry.test_stock_entry' has 473 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/stock/doctype/stock_entry/test_stock_entry.py,erpnext.stock.doctype.stock_entry.test_stock_entry,,High
Structural,Long File,File 'erpnext.startup.report_data_map' has 276 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/startup/report_data_map.py,erpnext.startup.report_data_map,,Medium
Structural,Long File,File 'erpnext.controllers.accounts_controller' has 271 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller,,Medium
Structural,Long File,File 'erpnext.controllers.queries' has 320 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/queries.py,erpnext.controllers.queries,,Medium
Structural,Long File,File 'erpnext.controllers.selling_controller' has 251 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/selling_controller.py,erpnext.controllers.selling_controller,,Medium
Structural,Long File,File 'erpnext.controllers.stock_controller' has 263 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/controllers/stock_controller.py,erpnext.controllers.stock_controller,,Medium
Structural,Too Many Branches,Method 'update_requested_qty' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,erpnext.buying.doctype.purchase_order.purchase_order.PurchaseOrder,121,Medium
Structural,Too Many Branches,Method 'update_delivered_qty_in_sales_order' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_order/purchase_order.py,erpnext.buying.doctype.purchase_order.purchase_order.PurchaseOrder,213,Medium
Structural,Too Many Branches,Method 'update_last_purchase_rate' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.PurchaseCommon,13,Medium
Structural,Too Many Branches,Method 'validate_for_items' has 8 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.PurchaseCommon,41,Medium
Structural,Too Many Branches,Method 'check_nextdoc_docstatus' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.SalesOrder,179,Medium
Structural,Too Many Branches,Method 'update_reserved_qty' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.SalesOrder,227,Medium
Structural,Too Many Branches,Method 'validate_supplier_after_submit' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.SalesOrder,256,Medium
Structural,Too Many Branches,Method 'create_receiver_list' has 11 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/selling/doctype/sms_center/sms_center.py,erpnext.selling.doctype.sms_center.sms_center.SMSCenter,15,Medium
Structural,Too Many Branches,Method 'sync_tasks' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/project/project.py,erpnext.projects.doctype.project.project.Project,56,Medium
Structural,Too Many Branches,Method 'check_recursion' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/task/task.py,erpnext.projects.doctype.task.task.Task,75,Medium
Structural,Too Many Branches,Method 'validate_mandatory_fields' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,erpnext.projects.doctype.timesheet.timesheet.Timesheet,80,Medium
Structural,Too Many Branches,Method 'update_production_order' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/projects/doctype/timesheet/timesheet.py,erpnext.projects.doctype.timesheet.timesheet.Timesheet,102,Medium
Structural,Too Many Branches,Method 'make_new_lead_if_required' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,44,Medium
Structural,Too Many Branches,Method 'add_calendar_event' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,125,Medium
Structural,Too Many Branches,Method 'validate_item_details' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,151,Medium
Structural,Too Many Branches,Method 'validate_lead_cust' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,166,Medium
Structural,Too Many Branches,Method 'validate' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/crm/doctype/lead/lead.py,erpnext.crm.doctype.lead.lead.Lead,26,Medium
Structural,Too Many Branches,Method 'validate_rule' has 14 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/authorization_rule/authorization_rule.py,erpnext.setup.doctype.authorization_rule.authorization_rule.AuthorizationRule,27,Medium
Structural,Too Many Branches,Method 'validate_auth_rule' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,39,Medium
Structural,Too Many Branches,Method 'bifurcate_based_on_type' has 11 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,75,Medium
Structural,Too Many Branches,Method 'validate_approving_authority' has 13 branches with max nesting of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,96,Medium
Structural,Too Many Branches,Method 'check_duplicate' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/naming_series/naming_series.py,erpnext.setup.doctype.naming_series.naming_series.NamingSeries,99,Medium
Structural,Too Many Branches,Method 'on_update' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/global_defaults/global_defaults.py,erpnext.setup.doctype.global_defaults.global_defaults.GlobalDefaults,27,Medium
Structural,Too Many Branches,Method 'validate_abbr' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/company/company.py,erpnext.setup.doctype.company.company.Company,34,Medium
Structural,Too Many Branches,Method 'on_update' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/company/company.py,erpnext.setup.doctype.company.company.Company,66,Medium
Structural,Too Many Branches,Method 'on_trash' has 9 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/setup/doctype/company/company.py,erpnext.setup.doctype.company.company.Company,198,Medium
Structural,Too Many Branches,Method 'update_cost' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,133,Medium
Structural,Too Many Branches,Method 'validate_materials' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,214,Medium
Structural,Too Many Branches,Method 'check_recursion' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,229,Medium
Structural,Too Many Branches,Method 'traverse_tree' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,253,Medium
Structural,Too Many Branches,Method 'calculate_op_cost' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,276,Medium
Structural,Too Many Branches,Method 'validate_operations' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,371,Medium
Structural,Too Many Branches,Method 'create_material_request' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py,erpnext.manufacturing.doctype.production_planning_tool.production_planning_tool.ProductionPlanningTool,440,Medium
Structural,Too Many Branches,Method 'make_time_logs' has 12 branches with max nesting of 10,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.ProductionOrder,244,Medium
Structural,Too Many Branches,Method 'update_operation_status' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.ProductionOrder,339,Medium
Structural,Too Many Branches,Method 'validate_with_previous_doc' has 11 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,65,Medium
Structural,Too Many Branches,Method 'compare_values' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,86,Medium
Structural,Too Many Branches,Method 'validate_rate_with_reference_doc' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,100,Medium
Structural,Too Many Branches,Method 'validate_primary_contact' has 15 branches with max nesting of 10,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v7.0.34/erpnext/utilities/doctype/contact/contact.py,erpnext.utilities.doctype.contact.contact.Contact,34,Medium
