Type,Name,Description,File,Module/Class,Line Number,Severity
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.constant_op_test.ConstantTest' has RFC of 43 (methods: 20, external calls: 23)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/constant_op_test.py,tensorflow.python.kernel_tests.constant_op_test.ConstantTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.constant_op_test.ZerosLikeTest' has RFC of 21 (methods: 4, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/constant_op_test.py,tensorflow.python.kernel_tests.constant_op_test.ZerosLikeTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.constant_op_test.FillTest' has RFC of 24 (methods: 9, external calls: 15)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/constant_op_test.py,tensorflow.python.kernel_tests.constant_op_test.FillTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.attention_ops_test.ExtractGlimpseTest' has RFC of 25 (methods: 12, external calls: 13)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/attention_ops_test.py,tensorflow.python.kernel_tests.attention_ops_test.ExtractGlimpseTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.scatter_ops_test.ScatterTest' has RFC of 31 (methods: 10, external calls: 21)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/scatter_ops_test.py,tensorflow.python.kernel_tests.scatter_ops_test.ScatterTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cwise_ops_test.UnaryOpTest' has RFC of 26 (methods: 9, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.UnaryOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cwise_ops_test.BinaryOpTest' has RFC of 103 (methods: 81, external calls: 22)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.BinaryOpTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cwise_ops_test.ComparisonOpTest' has RFC of 24 (methods: 12, external calls: 12)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.ComparisonOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cwise_ops_test.SelectOpTest' has RFC of 22 (methods: 6, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.SelectOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cwise_ops_test.ComplexMakeRealImagTest' has RFC of 23 (methods: 5, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cwise_ops_test.py,tensorflow.python.kernel_tests.cwise_ops_test.ComplexMakeRealImagTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.fifo_queue_test.FIFOQueueTest' has RFC of 96 (methods: 56, external calls: 40)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/fifo_queue_test.py,tensorflow.python.kernel_tests.fifo_queue_test.FIFOQueueTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.py_func_test.PyOpTest' has RFC of 26 (methods: 6, external calls: 20)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/py_func_test.py,tensorflow.python.kernel_tests.py_func_test.PyOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.padding_fifo_queue_test.PaddingFIFOQueueTest' has RFC of 103 (methods: 62, external calls: 41)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/padding_fifo_queue_test.py,tensorflow.python.kernel_tests.padding_fifo_queue_test.PaddingFIFOQueueTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.random_shuffle_queue_test.RandomShuffleQueueTest' has RFC of 79 (methods: 46, external calls: 33)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/random_shuffle_queue_test.py,tensorflow.python.kernel_tests.random_shuffle_queue_test.RandomShuffleQueueTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.lrn_op_test.LRNOpTest' has RFC of 26 (methods: 4, external calls: 22)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/lrn_op_test.py,tensorflow.python.kernel_tests.lrn_op_test.LRNOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.bias_op_test.BiasAddTest' has RFC of 27 (methods: 12, external calls: 15)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/bias_op_test.py,tensorflow.python.kernel_tests.bias_op_test.BiasAddTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.determinant_op_test.DeterminantOpTest' has RFC of 23 (methods: 7, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/determinant_op_test.py,tensorflow.python.kernel_tests.determinant_op_test.DeterminantOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.stack_ops_test.StackOpTest' has RFC of 26 (methods: 7, external calls: 19)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/stack_ops_test.py,tensorflow.python.kernel_tests.stack_ops_test.StackOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.gather_op_test.GatherTest' has RFC of 24 (methods: 6, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/gather_op_test.py,tensorflow.python.kernel_tests.gather_op_test.GatherTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.gradient_checker_test.GradientCheckerTest' has RFC of 24 (methods: 7, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/gradient_checker_test.py,tensorflow.python.kernel_tests.gradient_checker_test.GradientCheckerTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.seq2seq_test.Seq2SeqTest' has RFC of 77 (methods: 16, external calls: 61)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/seq2seq_test.py,tensorflow.python.kernel_tests.seq2seq_test.Seq2SeqTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.sparse_serialization_ops_test.SerializeSparseTest' has RFC of 21 (methods: 6, external calls: 15)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_serialization_ops_test.py,tensorflow.python.kernel_tests.sparse_serialization_ops_test.SerializeSparseTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.template_test.TemplateTest' has RFC of 29 (methods: 11, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/template_test.py,tensorflow.python.kernel_tests.template_test.TemplateTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.rnn_test.RNNTest' has RFC of 22 (methods: 4, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/rnn_test.py,tensorflow.python.kernel_tests.rnn_test.RNNTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.rnn_test.LSTMTest' has RFC of 50 (methods: 18, external calls: 32)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/rnn_test.py,tensorflow.python.kernel_tests.rnn_test.LSTMTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.depthwise_conv_op_test.DepthwiseConv2DTest' has RFC of 29 (methods: 9, external calls: 20)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/depthwise_conv_op_test.py,tensorflow.python.kernel_tests.depthwise_conv_op_test.DepthwiseConv2DTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.softmax_op_test.SoftmaxTest' has RFC of 28 (methods: 8, external calls: 20)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/softmax_op_test.py,tensorflow.python.kernel_tests.softmax_op_test.SoftmaxTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.rnn_cell_test.RNNCellTest' has RFC of 34 (methods: 10, external calls: 24)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/rnn_cell_test.py,tensorflow.python.kernel_tests.rnn_cell_test.RNNCellTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.slice_op_test.SliceTest' has RFC of 36 (methods: 16, external calls: 20)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/slice_op_test.py,tensorflow.python.kernel_tests.slice_op_test.SliceTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.matrix_solve_ls_op_test.MatrixSolveLsOpTest' has RFC of 26 (methods: 9, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/matrix_solve_ls_op_test.py,tensorflow.python.kernel_tests.matrix_solve_ls_op_test.MatrixSolveLsOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.concat_op_test.ConcatOpTest' has RFC of 60 (methods: 26, external calls: 34)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/concat_op_test.py,tensorflow.python.kernel_tests.concat_op_test.ConcatOpTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.decode_csv_op_test.DecodeCSVOpTest' has RFC of 23 (methods: 16, external calls: 7)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/decode_csv_op_test.py,tensorflow.python.kernel_tests.decode_csv_op_test.DecodeCSVOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.transpose_op_test.TransposeTest' has RFC of 43 (methods: 18, external calls: 25)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/transpose_op_test.py,tensorflow.python.kernel_tests.transpose_op_test.TransposeTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.spacetodepth_op_test.SpaceToDepthTest' has RFC of 23 (methods: 17, external calls: 6)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/spacetodepth_op_test.py,tensorflow.python.kernel_tests.spacetodepth_op_test.SpaceToDepthTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.listdiff_op_test.ListDiffTest' has RFC of 21 (methods: 11, external calls: 10)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/listdiff_op_test.py,tensorflow.python.kernel_tests.listdiff_op_test.ListDiffTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.sparse_add_op_test.SparseAddTest' has RFC of 24 (methods: 5, external calls: 19)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_add_op_test.py,tensorflow.python.kernel_tests.sparse_add_op_test.SparseAddTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.clip_ops_test.ClipTest' has RFC of 23 (methods: 13, external calls: 10)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/clip_ops_test.py,tensorflow.python.kernel_tests.clip_ops_test.ClipTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.topk_op_test.TopKTest' has RFC of 24 (methods: 9, external calls: 15)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/topk_op_test.py,tensorflow.python.kernel_tests.topk_op_test.TopKTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cholesky_op_test.CholeskyOpTest' has RFC of 28 (methods: 7, external calls: 21)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cholesky_op_test.py,tensorflow.python.kernel_tests.cholesky_op_test.CholeskyOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.sparse_concat_op_test.SparseConcatTest' has RFC of 21 (methods: 8, external calls: 13)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_concat_op_test.py,tensorflow.python.kernel_tests.sparse_concat_op_test.SparseConcatTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.matrix_triangular_solve_op_test.MatrixTriangularSolveOpTest' has RFC of 25 (methods: 8, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/matrix_triangular_solve_op_test.py,tensorflow.python.kernel_tests.matrix_triangular_solve_op_test.MatrixTriangularSolveOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.embedding_ops_test.ScatterAddSubTest' has RFC of 23 (methods: 6, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/embedding_ops_test.py,tensorflow.python.kernel_tests.embedding_ops_test.ScatterAddSubTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.embedding_ops_test.EmbeddingLookupTest' has RFC of 34 (methods: 11, external calls: 23)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/embedding_ops_test.py,tensorflow.python.kernel_tests.embedding_ops_test.EmbeddingLookupTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.embedding_ops_test.EmbeddingLookupSparseTest' has RFC of 25 (methods: 5, external calls: 20)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/embedding_ops_test.py,tensorflow.python.kernel_tests.embedding_ops_test.EmbeddingLookupSparseTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.matrix_solve_op_test.MatrixSolveOpTest' has RFC of 23 (methods: 7, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/matrix_solve_op_test.py,tensorflow.python.kernel_tests.matrix_solve_op_test.MatrixSolveOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.matrix_inverse_op_test.InverseOpTest' has RFC of 25 (methods: 7, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/matrix_inverse_op_test.py,tensorflow.python.kernel_tests.matrix_inverse_op_test.InverseOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.dense_update_ops_test.AssignOpTest' has RFC of 29 (methods: 7, external calls: 22)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/dense_update_ops_test.py,tensorflow.python.kernel_tests.dense_update_ops_test.AssignOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.pad_op_test.PadOpTest' has RFC of 37 (methods: 14, external calls: 23)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/pad_op_test.py,tensorflow.python.kernel_tests.pad_op_test.PadOpTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.reduce_join_op_test.ReduceJoinTest' has RFC of 26 (methods: 15, external calls: 11)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/reduce_join_op_test.py,tensorflow.python.kernel_tests.reduce_join_op_test.ReduceJoinTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.xent_op_test.XentTest' has RFC of 24 (methods: 8, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/xent_op_test.py,tensorflow.python.kernel_tests.xent_op_test.XentTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.candidate_sampler_ops_test.RangeSamplerOpsTest' has RFC of 22 (methods: 6, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/candidate_sampler_ops_test.py,tensorflow.python.kernel_tests.candidate_sampler_ops_test.RangeSamplerOpsTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.scalar_strict_test.ScalarStrictTest' has RFC of 29 (methods: 17, external calls: 12)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/scalar_strict_test.py,tensorflow.python.kernel_tests.scalar_strict_test.ScalarStrictTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.partitioned_variables_test.PartitionedVariablesTestCase' has RFC of 32 (methods: 11, external calls: 21)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/partitioned_variables_test.py,tensorflow.python.kernel_tests.partitioned_variables_test.PartitionedVariablesTestCase,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.sparse_xent_op_test.SparseXentTest' has RFC of 27 (methods: 9, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_xent_op_test.py,tensorflow.python.kernel_tests.sparse_xent_op_test.SparseXentTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.sparse_to_dense_op_py_test.SparseToDenseTest' has RFC of 31 (methods: 17, external calls: 14)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_to_dense_op_py_test.py,tensorflow.python.kernel_tests.sparse_to_dense_op_py_test.SparseToDenseTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.sparse_tensor_dense_matmul_op_test.SparseTensorDenseMatMulTest' has RFC of 22 (methods: 5, external calls: 17)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/sparse_tensor_dense_matmul_op_test.py,tensorflow.python.kernel_tests.sparse_tensor_dense_matmul_op_test.SparseTensorDenseMatMulTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.cast_op_test.CastOpTest' has RFC of 32 (methods: 11, external calls: 21)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/cast_op_test.py,tensorflow.python.kernel_tests.cast_op_test.CastOpTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.tensor_array_ops_test.TensorArrayCPUTest' has RFC of 76 (methods: 38, external calls: 38)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/tensor_array_ops_test.py,tensorflow.python.kernel_tests.tensor_array_ops_test.TensorArrayCPUTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.reader_ops_test.IdentityReaderTest' has RFC of 23 (methods: 4, external calls: 19)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/reader_ops_test.py,tensorflow.python.kernel_tests.reader_ops_test.IdentityReaderTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.reader_ops_test.TextLineReaderTest' has RFC of 21 (methods: 6, external calls: 15)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/reader_ops_test.py,tensorflow.python.kernel_tests.reader_ops_test.TextLineReaderTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.reader_ops_test.TFRecordReaderTest' has RFC of 21 (methods: 3, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/reader_ops_test.py,tensorflow.python.kernel_tests.reader_ops_test.TFRecordReaderTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.control_flow_ops_py_test.ControlFlowTest' has RFC of 156 (methods: 80, external calls: 76)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/control_flow_ops_py_test.py,tensorflow.python.kernel_tests.control_flow_ops_py_test.ControlFlowTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.self_adjoint_eig_op_test.SelfAdjointEigOpTest' has RFC of 21 (methods: 5, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/self_adjoint_eig_op_test.py,tensorflow.python.kernel_tests.self_adjoint_eig_op_test.SelfAdjointEigOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.split_op_test.SplitOpTest' has RFC of 30 (methods: 12, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/split_op_test.py,tensorflow.python.kernel_tests.split_op_test.SplitOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.array_ops_test.BooleanMaskTest' has RFC of 21 (methods: 8, external calls: 13)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/array_ops_test.py,tensorflow.python.kernel_tests.array_ops_test.BooleanMaskTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.diag_op_test.BatchMatrixDiagTest' has RFC of 21 (methods: 5, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/diag_op_test.py,tensorflow.python.kernel_tests.diag_op_test.BatchMatrixDiagTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.diag_op_test.BatchMatrixDiagPartTest' has RFC of 21 (methods: 5, external calls: 16)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/diag_op_test.py,tensorflow.python.kernel_tests.diag_op_test.BatchMatrixDiagPartTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.variables_test.VariablesTestCase' has RFC of 55 (methods: 16, external calls: 39)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/variables_test.py,tensorflow.python.kernel_tests.variables_test.VariablesTestCase,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.variable_scope_test.VariableStoreTest' has RFC of 51 (methods: 21, external calls: 30)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/variable_scope_test.py,tensorflow.python.kernel_tests.variable_scope_test.VariableStoreTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.benchmark_test.BenchmarkTest' has RFC of 25 (methods: 3, external calls: 22)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/benchmark_test.py,tensorflow.python.kernel_tests.benchmark_test.BenchmarkTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.pooling_ops_test.PoolingTest' has RFC of 51 (methods: 19, external calls: 32)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/pooling_ops_test.py,tensorflow.python.kernel_tests.pooling_ops_test.PoolingTest,,High
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.dynamic_partition_op_test.DynamicPartitionTest' has RFC of 25 (methods: 7, external calls: 18)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/dynamic_partition_op_test.py,tensorflow.python.kernel_tests.dynamic_partition_op_test.DynamicPartitionTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.kernel_tests.summary_image_op_test.SummaryImageOpTest' has RFC of 27 (methods: 3, external calls: 24)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/kernel_tests/summary_image_op_test.py,tensorflow.python.kernel_tests.summary_image_op_test.SummaryImageOpTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.training.tensorboard_logging_test.EventLoggingTest' has RFC of 28 (methods: 8, external calls: 20)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/tensorboard_logging_test.py,tensorflow.python.training.tensorboard_logging_test.EventLoggingTest,,Medium
Structural,High Response for a Class (RFC),"Class 'tensorflow.python.training.moving_averages_test.ExponentialMovingAverageTest' has RFC of 33 (methods: 7, external calls: 26)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/tensorflow/v0.8.0/tensorflow/python/training/moving_averages_test.py,tensorflow.python.training.moving_averages_test.ExponentialMovingAverageTest,,High
