Type,Name,Description,File,Module/Class,Line Number,Severity
Structural,High Fan-in,Module 'frappe' has 302 incoming dependencies,Unknown,frappe,,High
Structural,High Fan-in,Module 'frappe.model.doc' has 23 incoming dependencies,Unknown,frappe.model.doc,,High
Structural,High Fan-in,Module 'frappe.model.bean' has 37 incoming dependencies,Unknown,frappe.model.bean,,High
Structural,High Fan-in,Module 'frappe.model.code' has 20 incoming dependencies,Unknown,frappe.model.code,,Medium
Structural,High Fan-in,Module 'unittest' has 29 incoming dependencies,Unknown,unittest,,High
Structural,High Fan-in,Module 'frappe.defaults' has 20 incoming dependencies,Unknown,frappe.defaults,,Medium
Structural,High Fan-in,Module 'json' has 16 incoming dependencies,Unknown,json,,Medium
Structural,Long File,File 'erpnext.selling.doctype.sales_order.sales_order' has 336 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order,,Medium
Structural,Long File,File 'erpnext.config.setup' has 290 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/config/setup.py,erpnext.config.setup,,Medium
Structural,Long File,File 'erpnext.setup.doctype.company.company' has 288 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/company/company.py,erpnext.setup.doctype.company.company,,Medium
Structural,Long File,File 'erpnext.manufacturing.doctype.bom.bom' has 265 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.sales_invoice.test_sales_invoice' has 1035 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice,,High
Structural,Long File,File 'erpnext.accounts.doctype.purchase_invoice.test_purchase_invoice' has 370 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/test_purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.test_purchase_invoice,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.purchase_invoice.purchase_invoice' has 351 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.journal_voucher.journal_voucher' has 319 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,erpnext.accounts.doctype.journal_voucher.journal_voucher,,Medium
Structural,Long File,File 'erpnext.support.doctype.maintenance_schedule.maintenance_schedule' has 273 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule,,Medium
Structural,Long File,File 'erpnext.stock.doctype.material_request.test_material_request' has 271 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/material_request/test_material_request.py,erpnext.stock.doctype.material_request.test_material_request,,Medium
Structural,Long File,File 'erpnext.stock.doctype.item.test_item' has 294 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/item/test_item.py,erpnext.stock.doctype.item.test_item,,Medium
Structural,Long File,File 'erpnext.stock.doctype.stock_entry.stock_entry' has 647 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry,,High
Structural,Long File,File 'erpnext.stock.doctype.stock_entry.test_stock_entry' has 726 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/test_stock_entry.py,erpnext.stock.doctype.stock_entry.test_stock_entry,,High
Structural,Long File,File 'erpnext.startup.report_data_map' has 276 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/startup/report_data_map.py,erpnext.startup.report_data_map,,Medium
Structural,Long File,File 'erpnext.controllers.selling_controller' has 290 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/selling_controller.py,erpnext.controllers.selling_controller,,Medium
Structural,Too Many Branches,Method 'update_bin' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_order/purchase_order.py,erpnext.buying.doctype.purchase_order.purchase_order.DocType,85,Medium
Structural,Too Many Branches,Method 'update_last_purchase_rate' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.DocType,19,Medium
Structural,Too Many Branches,Method 'validate_for_items' has 13 branches with max nesting of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.DocType,73,Medium
Structural,Too Many Branches,Method 'check_docstatus' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.DocType,162,Medium
Structural,Too Many Branches,Method 'add_calendar_event' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/opportunity/opportunity.py,erpnext.selling.doctype.opportunity.opportunity.DocType,65,Medium
Structural,Too Many Branches,Method 'validate_for_items' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.DocType,48,Medium
Structural,Too Many Branches,Method 'check_nextdoc_docstatus' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.DocType,183,Medium
Structural,Too Many Branches,Method 'create_receiver_list' has 11 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/selling/doctype/sms_center/sms_center.py,erpnext.selling.doctype.sms_center.sms_center.DocType,18,Medium
Structural,Too Many Branches,Method 'validate_rule' has 16 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/authorization_rule/authorization_rule.py,erpnext.setup.doctype.authorization_rule.authorization_rule.DocType,55,High
Structural,Too Many Branches,Method 'validate_auth_rule' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.DocType,55,Medium
Structural,Too Many Branches,Method 'bifurcate_based_on_type' has 11 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.DocType,77,Medium
Structural,Too Many Branches,Method 'validate_approving_authority' has 11 branches with max nesting of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.DocType,99,Medium
Structural,Too Many Branches,Method 'check_duplicate' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/setup/doctype/naming_series/naming_series.py,erpnext.setup.doctype.naming_series.naming_series.DocType,84,Medium
Structural,Too Many Branches,Method 'validate_materials' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.DocType,221,Medium
Structural,Too Many Branches,Method 'check_recursion' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.DocType,267,Medium
Structural,Too Many Branches,Method 'traverse_tree' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.DocType,292,Medium
Structural,Too Many Branches,Method 'update_status' has 7 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.DocType,96,Medium
Structural,Too Many Branches,Method 'validate_with_previous_doc' has 11 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,98,Medium
Structural,Too Many Branches,Method 'compare_values' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,120,Medium
Structural,Too Many Branches,Method 'validate_primary_contact' has 15 branches with max nesting of 10,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/doctype/contact/contact.py,erpnext.utilities.doctype.contact.contact.DocType,30,Medium
Structural,Too Many Branches,Method 'validate_primary_address' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/utilities/doctype/address/address.py,erpnext.utilities.doctype.address.address.DocType,29,Medium
Structural,Too Many Branches,Method 'on_update' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/accounts_settings/accounts_settings.py,erpnext.accounts.doctype.accounts_settings.accounts_settings.DocType,15,Medium
Structural,Too Many Branches,Method 'update_details' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/bank_reconciliation/bank_reconciliation.py,erpnext.accounts.doctype.bank_reconciliation.bank_reconciliation.DocType,41,Medium
Structural,Too Many Branches,Method 'validate' has 7 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/c_form/c_form.py,erpnext.accounts.doctype.c_form.c_form.DocType,13,Medium
Structural,Too Many Branches,Method 'test_sales_invoice_calculation_base_currency' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice.TestSalesInvoice,45,Medium
Structural,Too Many Branches,Method 'test_sales_invoice_calculation_export_currency' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice.TestSalesInvoice,89,Medium
Structural,Too Many Branches,Method 'test_sales_invoice_discount_amount' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice.TestSalesInvoice,139,Medium
Structural,Too Many Branches,Method 'test_sales_invoice_calculation_base_currency_with_tax_inclusive_price' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice.TestSalesInvoice,263,Medium
Structural,Too Many Branches,Method 'test_sales_invoice_calculation_export_currency_with_tax_inclusive_price' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice.TestSalesInvoice,308,Medium
Structural,Too Many Branches,Method 'check_active_purchase_items' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice.DocType,73,Medium
Structural,Too Many Branches,Method 'validate_bill_no' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice.DocType,93,Medium
Structural,Too Many Branches,Method 'check_prev_docstatus' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice.DocType,238,Medium
Structural,Too Many Branches,Method 'make_gl_entries' has 14 branches with max nesting of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice.DocType,290,Medium
Structural,Too Many Branches,Method 'validate_against_jv' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,erpnext.accounts.doctype.journal_voucher.journal_voucher.DocType,84,Medium
Structural,Too Many Branches,Method 'create_remarks' has 8 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,erpnext.accounts.doctype.journal_voucher.journal_voucher.DocType,117,Medium
Structural,Too Many Branches,Method 'check_credit_days' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,erpnext.accounts.doctype.journal_voucher.journal_voucher.DocType,185,Medium
Structural,Too Many Branches,Method 'make_gl_entries' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/journal_voucher/journal_voucher.py,erpnext.accounts.doctype.journal_voucher.journal_voucher.DocType,242,Medium
Structural,Too Many Branches,Method 'validate_parent' has 10 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/account/account.py,erpnext.accounts.doctype.account.account.DocType,48,Medium
Structural,Too Many Branches,Method 'validate_warehouse_account' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/account/account.py,erpnext.accounts.doctype.account.account.DocType,146,Medium
Structural,Too Many Branches,Method 'reconcile' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/payment_to_invoice_matching_tool/payment_to_invoice_matching_tool.py,erpnext.accounts.doctype.payment_to_invoice_matching_tool.payment_to_invoice_matching_tool.DocType,95,Medium
Structural,Too Many Branches,Method 'on_update' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/fiscal_year/fiscal_year.py,erpnext.accounts.doctype.fiscal_year.fiscal_year.DocType,31,Medium
Structural,Too Many Branches,Method 'define_periods' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/accounts/doctype/mis_control/mis_control.py,erpnext.accounts.doctype.mis_control.mis_control.DocType,125,Medium
Structural,Too Many Branches,Method 'update_customer_issue' has 8 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_visit/maintenance_visit.py,erpnext.support.doctype.maintenance_visit.maintenance_visit.DocType,42,Medium
Structural,Too Many Branches,Method 'check_if_last_visit' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_visit/maintenance_visit.py,erpnext.support.doctype.maintenance_visit.maintenance_visit.DocType,70,Medium
Structural,Too Many Branches,Method 'on_submit' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,51,Medium
Structural,Too Many Branches,Method 'create_schedule_list' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,90,Medium
Structural,Too Many Branches,Method 'validate_schedule_date_for_holiday_list' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,108,Medium
Structural,Too Many Branches,Method 'validate_period' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,143,Medium
Structural,Too Many Branches,Method 'validate_maintenance_detail' has 10 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,178,Medium
Structural,Too Many Branches,Method 'validate_serial_no' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,207,Medium
Structural,Too Many Branches,Method 'validate_start_date' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,231,Medium
Structural,Too Many Branches,Method 'validate_serial_no_warranty' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,260,Medium
Structural,Too Many Branches,Method 'validate_schedule' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,275,Medium
Structural,Too Many Branches,Method 'check_serial_no_added' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.DocType,295,Medium
Structural,Too Many Branches,Method 'calculate_total' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/hr/doctype/appraisal/appraisal.py,erpnext.hr.doctype.appraisal.appraisal.DocType,46,Medium
Structural,Too Many Branches,Method 'send_mail_funct' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/hr/doctype/salary_slip/salary_slip.py,erpnext.hr.doctype.salary_slip.salary_slip.DocType,197,Medium
Structural,Too Many Branches,Method 'validate_balance_leaves' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/hr/doctype/leave_application/leave_application.py,erpnext.hr.doctype.leave_application.leave_application.DocType,106,Medium
Structural,Too Many Branches,Method 'add_charges_in_pr' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/landed_cost_wizard/landed_cost_wizard.py,erpnext.stock.doctype.landed_cost_wizard.landed_cost_wizard.DocType,36,Medium
Structural,Too Many Branches,Method 'validate_qty_against_so' has 8 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/material_request/material_request.py,erpnext.stock.doctype.material_request.material_request.DocType,26,Medium
Structural,Too Many Branches,Method 'update_bin' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/material_request/material_request.py,erpnext.stock.doctype.material_request.material_request.DocType,83,Medium
Structural,Too Many Branches,Method 'update_completed_qty' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/material_request/material_request.py,erpnext.stock.doctype.material_request.material_request.DocType,145,Medium
Structural,Too Many Branches,Method 'validate_case_nos' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/packing_slip/packing_slip.py,erpnext.stock.doctype.packing_slip.packing_slip.DocType,43,Medium
Structural,Too Many Branches,Method 'on_trash' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/warehouse/warehouse.py,erpnext.stock.doctype.warehouse.warehouse.DocType,72,Medium
Structural,Too Many Branches,Method 'validate_warehouse' has 19 branches with max nesting of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.DocType,85,High
Structural,Too Many Branches,Method 'validate_production_order' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.DocType,143,Medium
Structural,Too Many Branches,Method 'validate_return_reference_doc' has 9 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.DocType,248,Medium
Structural,Too Many Branches,Method 'update_stock_ledger' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.DocType,304,Medium
Structural,Too Many Branches,Method 'update_production_order' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.DocType,333,Medium
Structural,Too Many Branches,Method 'validate_mandatory' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_uom_replace_utility/stock_uom_replace_utility.py,erpnext.stock.doctype.stock_uom_replace_utility.stock_uom_replace_utility.DocType,18,Medium
Structural,Too Many Branches,Method 'validate_mandatory' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,erpnext.stock.doctype.stock_ledger_entry.stock_ledger_entry.DocType,57,Medium
Structural,Too Many Branches,Method 'validate_item' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,erpnext.stock.doctype.stock_ledger_entry.stock_ledger_entry.DocType,66,Medium
Structural,Too Many Branches,Method 'check_stock_frozen_date' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,erpnext.stock.doctype.stock_ledger_entry.stock_ledger_entry.DocType,88,Medium
Structural,Too Many Branches,Method 'validate_date_with_fiscal_year' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,32,Medium
Structural,Too Many Branches,Method 'validate_for_freezed_account' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,44,Medium
Structural,Too Many Branches,Method 'append_taxes_from_master' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,113,Medium
Structural,Too Many Branches,Method 'validate_inclusive_tax' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,204,Medium
Structural,Too Many Branches,Method 'calculate_taxes' has 9 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/4.0.0-beta1/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,240,Medium
