Type,Name,Description,File,Module/Class,Line Number,Severity
Structural,High Cyclomatic Complexity,Method 'validate_rule' has cyclomatic complexity of 21,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_rule/authorization_rule.py,erpnext.setup.doctype.authorization_rule.authorization_rule.AuthorizationRule,27,High
Structural,High Cyclomatic Complexity,Method 'bifurcate_based_on_type' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,75,Medium
Structural,High Cyclomatic Complexity,Method 'validate_approving_authority' has cyclomatic complexity of 17,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,96,High
Structural,High Cyclomatic Complexity,Method 'get_approver_name' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,185,High
Structural,High Cyclomatic Complexity,Method 'get_bom_material_detail' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,79,Medium
Structural,High Cyclomatic Complexity,Method 'get_rm_rate' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,105,Medium
Structural,High Cyclomatic Complexity,Method 'make_time_logs' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.ProductionOrder,207,Medium
Structural,High Cyclomatic Complexity,Method 'validate_with_previous_doc' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,60,Medium
Structural,High Cyclomatic Complexity,Method 'validate_primary_contact' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/utilities/doctype/contact/contact.py,erpnext.utilities.doctype.contact.contact.Contact,26,High
Structural,High Cyclomatic Complexity,Method 'get_buying_amount' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/report/gross_profit/gross_profit.py,erpnext.accounts.report.gross_profit.gross_profit.GrossProfitGenerator,167,Medium
Structural,High Cyclomatic Complexity,Method 'validate' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/c_form/c_form.py,erpnext.accounts.doctype.c_form.c_form.CForm,11,Medium
Structural,High Cyclomatic Complexity,Method 'validate_invoice' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/payment_reconciliation/payment_reconciliation.py,erpnext.accounts.doctype.payment_reconciliation.payment_reconciliation.PaymentReconciliation,170,Medium
Structural,High Cyclomatic Complexity,Method 'set_pos_fields' has cyclomatic complexity of 20,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,erpnext.accounts.doctype.sales_invoice.sales_invoice.SalesInvoice,161,High
Structural,High Cyclomatic Complexity,Method 'update_current_stock' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,erpnext.accounts.doctype.sales_invoice.sales_invoice.SalesInvoice,358,Medium
Structural,High Cyclomatic Complexity,Method 'make_gl_entries' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,erpnext.accounts.doctype.sales_invoice.sales_invoice.SalesInvoice,439,Medium
Structural,High Cyclomatic Complexity,Method 'set_against_expense_account' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice.PurchaseInvoice,142,Medium
Structural,High Cyclomatic Complexity,Method 'make_gl_entries' has cyclomatic complexity of 34,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice.PurchaseInvoice,243,High
Structural,High Cyclomatic Complexity,Method 'validate_parent' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/account/account.py,erpnext.accounts.doctype.account.account.Account,31,Medium
Structural,High Cyclomatic Complexity,Method 'check_credit_days' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,91,Medium
Structural,High Cyclomatic Complexity,Method 'validate_entries_for_advance' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,118,Medium
Structural,High Cyclomatic Complexity,Method 'validate_against_jv' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,128,Medium
Structural,High Cyclomatic Complexity,Method 'validate_account_in_against_voucher' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,176,Medium
Structural,High Cyclomatic Complexity,Method 'create_remarks' has cyclomatic complexity of 18,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,270,High
Structural,High Cyclomatic Complexity,Method 'make_gl_entries' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,324,Medium
Structural,High Cyclomatic Complexity,Method 'get_balance' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry.JournalEntry,353,Medium
Structural,High Cyclomatic Complexity,Method 'update_customer_issue' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/support/doctype/maintenance_visit/maintenance_visit.py,erpnext.support.doctype.maintenance_visit.maintenance_visit.MaintenanceVisit,25,High
Structural,High Cyclomatic Complexity,Method 'validate_maintenance_detail' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/support/doctype/maintenance_schedule/maintenance_schedule.py,erpnext.support.doctype.maintenance_schedule.maintenance_schedule.MaintenanceSchedule,152,Medium
Structural,High Cyclomatic Complexity,Method 'get_payment_days' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/hr/doctype/salary_slip/salary_slip.py,erpnext.hr.doctype.salary_slip.salary_slip.SalarySlip,69,Medium
Structural,High Cyclomatic Complexity,Method 'update_user' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/hr/doctype/employee/employee.py,erpnext.hr.doctype.employee.employee.Employee,58,Medium
Structural,High Cyclomatic Complexity,Method 'validate_date' has cyclomatic complexity of 18,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/hr/doctype/employee/employee.py,erpnext.hr.doctype.employee.employee.Employee,99,High
Structural,High Cyclomatic Complexity,Method 'set_maintenance_status' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/serial_no/serial_no.py,erpnext.stock.doctype.serial_no.serial_no.SerialNo,40,Medium
Structural,High Cyclomatic Complexity,Method 'validate_qty_against_so' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/material_request/material_request.py,erpnext.stock.doctype.material_request.material_request.MaterialRequest,27,Medium
Structural,High Cyclomatic Complexity,Method 'get_gl_entries' has cyclomatic complexity of 32,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py,erpnext.stock.doctype.purchase_receipt.purchase_receipt.PurchaseReceipt,272,High
Structural,High Cyclomatic Complexity,Method 'validate_item' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,103,Medium
Structural,High Cyclomatic Complexity,Method 'validate_warehouse' has cyclomatic complexity of 29,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,130,High
Structural,High Cyclomatic Complexity,Method 'get_stock_and_rate' has cyclomatic complexity of 19,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,257,High
Structural,High Cyclomatic Complexity,Method 'validate_return_reference_doc' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,399,Medium
Structural,High Cyclomatic Complexity,Method 'get_items' has cyclomatic complexity of 17,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry.StockEntry,561,High
Structural,High Cyclomatic Complexity,Method 'validate_item' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,erpnext.stock.doctype.stock_ledger_entry.stock_ledger_entry.StockLedgerEntry,56,Medium
Structural,High Cyclomatic Complexity,Method 'calculate_taxes' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/taxes_and_totals.py,erpnext.controllers.taxes_and_totals.calculate_taxes_and_totals,166,Medium
Structural,High Cyclomatic Complexity,Method 'set_price_list_currency' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,81,Medium
Structural,High Cyclomatic Complexity,Method 'set_missing_item_details' has cyclomatic complexity of 17,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/accounts_controller.py,erpnext.controllers.accounts_controller.AccountsController,109,High
Structural,High Cyclomatic Complexity,Method 'set_status' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/status_updater.py,erpnext.controllers.status_updater.StatusUpdater,61,Medium
Structural,High Cyclomatic Complexity,Method 'update_qty' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/status_updater.py,erpnext.controllers.status_updater.StatusUpdater,142,High
Structural,High Cyclomatic Complexity,Method 'get_item_list' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/selling_controller.py,erpnext.controllers.selling_controller.SellingController,164,High
Structural,High Cyclomatic Complexity,Method 'validate_for_subcontracting' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/buying_controller.py,erpnext.controllers.buying_controller.BuyingController,130,Medium
Structural,High Cyclomatic Complexity,Method 'update_raw_materials_supplied' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/buying_controller.py,erpnext.controllers.buying_controller.BuyingController,165,Medium
Structural,High Cyclomatic Complexity,Method 'get_gl_entries' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/stock_controller.py,erpnext.controllers.stock_controller.StockController,30,Medium
Structural,High Cyclomatic Complexity,Method 'get_items_and_warehouses' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/stock_controller.py,erpnext.controllers.stock_controller.StockController,91,High
Structural,High Fan-in,Module '__future__' has 646 incoming dependencies,Unknown,__future__,,High
Structural,High Fan-in,Module 'frappe' has 511 incoming dependencies,Unknown,frappe,,High
Structural,High Fan-in,Module 'frappe.model.document' has 178 incoming dependencies,Unknown,frappe.model.document,,High
Structural,High Fan-in,Module 'frappe.model.mapper' has 17 incoming dependencies,Unknown,frappe.model.mapper,,Medium
Structural,High Fan-in,Module 'unittest' has 64 incoming dependencies,Unknown,unittest,,High
Structural,High Fan-in,Module 'frappe.defaults' has 25 incoming dependencies,Unknown,frappe.defaults,,High
Structural,High Fan-in,Module 'json' has 30 incoming dependencies,Unknown,json,,High
Structural,Long File,File 'erpnext.selling.doctype.sales_order.sales_order' has 356 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order,,Medium
Structural,Long File,File 'erpnext.config.accounts' has 352 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/config/accounts.py,erpnext.config.accounts,,Medium
Structural,Long File,File 'erpnext.config.selling' has 293 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/config/selling.py,erpnext.config.selling,,Medium
Structural,Long File,File 'erpnext.config.stock' has 277 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/config/stock.py,erpnext.config.stock,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.sales_invoice.test_sales_invoice' has 605 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/sales_invoice/test_sales_invoice.py,erpnext.accounts.doctype.sales_invoice.test_sales_invoice,,High
Structural,Long File,File 'erpnext.accounts.doctype.purchase_invoice.purchase_invoice' has 331 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,erpnext.accounts.doctype.purchase_invoice.purchase_invoice,,Medium
Structural,Long File,File 'erpnext.accounts.doctype.journal_entry.journal_entry' has 426 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/accounts/doctype/journal_entry/journal_entry.py,erpnext.accounts.doctype.journal_entry.journal_entry,,High
Structural,Long File,File 'erpnext.stock.get_item_details' has 291 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/get_item_details.py,erpnext.stock.get_item_details,,Medium
Structural,Long File,File 'erpnext.stock.doctype.material_request.test_material_request' has 313 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/material_request/test_material_request.py,erpnext.stock.doctype.material_request.test_material_request,,Medium
Structural,Long File,File 'erpnext.stock.doctype.purchase_receipt.purchase_receipt' has 339 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/purchase_receipt/purchase_receipt.py,erpnext.stock.doctype.purchase_receipt.purchase_receipt,,Medium
Structural,Long File,File 'erpnext.stock.doctype.stock_entry.stock_entry' has 486 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/stock_entry.py,erpnext.stock.doctype.stock_entry.stock_entry,,High
Structural,Long File,File 'erpnext.stock.doctype.stock_entry.test_stock_entry' has 641 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/stock/doctype/stock_entry/test_stock_entry.py,erpnext.stock.doctype.stock_entry.test_stock_entry,,High
Structural,Long File,File 'erpnext.startup.report_data_map' has 277 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/startup/report_data_map.py,erpnext.startup.report_data_map,,Medium
Structural,Long File,File 'erpnext.controllers.queries' has 256 meaningful lines of code,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/controllers/queries.py,erpnext.controllers.queries,,Medium
Structural,Too Many Branches,Method 'update_requested_qty' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/buying/doctype/purchase_order/purchase_order.py,erpnext.buying.doctype.purchase_order.purchase_order.PurchaseOrder,122,Medium
Structural,Too Many Branches,Method 'update_last_purchase_rate' has 6 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.PurchaseCommon,13,Medium
Structural,Too Many Branches,Method 'validate_for_items' has 9 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.PurchaseCommon,41,Medium
Structural,Too Many Branches,Method 'check_docstatus' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/buying/doctype/purchase_common/purchase_common.py,erpnext.buying.doctype.purchase_common.purchase_common.PurchaseCommon,85,Medium
Structural,Too Many Branches,Method 'validate_order_type' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/selling/doctype/quotation/quotation.py,erpnext.selling.doctype.quotation.quotation.Quotation,26,Medium
Structural,Too Many Branches,Method 'validate_for_items' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.SalesOrder,37,Medium
Structural,Too Many Branches,Method 'check_nextdoc_docstatus' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/selling/doctype/sales_order/sales_order.py,erpnext.selling.doctype.sales_order.sales_order.SalesOrder,163,Medium
Structural,Too Many Branches,Method 'create_receiver_list' has 11 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/selling/doctype/sms_center/sms_center.py,erpnext.selling.doctype.sms_center.sms_center.SMSCenter,15,Medium
Structural,Too Many Branches,Method 'update_production_order' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/projects/doctype/time_log/time_log.py,erpnext.projects.doctype.time_log.time_log.TimeLog,129,Medium
Structural,Too Many Branches,Method 'validate_manufacturing' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/projects/doctype/time_log/time_log.py,erpnext.projects.doctype.time_log.time_log.TimeLog,194,Medium
Structural,Too Many Branches,Method 'sync_tasks' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/projects/doctype/project/project.py,erpnext.projects.doctype.project.project.Project,44,Medium
Structural,Too Many Branches,Method 'check_recursion' has 7 branches with max nesting of 7,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/projects/doctype/task/task.py,erpnext.projects.doctype.task.task.Task,79,Medium
Structural,Too Many Branches,Method 'add_calendar_event' has 7 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,111,Medium
Structural,Too Many Branches,Method 'validate_item_details' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,137,Medium
Structural,Too Many Branches,Method 'validate_lead_cust' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/crm/doctype/opportunity/opportunity.py,erpnext.crm.doctype.opportunity.opportunity.Opportunity,152,Medium
Structural,Too Many Branches,Method 'validate_rule' has 14 branches with max nesting of 8,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_rule/authorization_rule.py,erpnext.setup.doctype.authorization_rule.authorization_rule.AuthorizationRule,27,Medium
Structural,Too Many Branches,Method 'validate_auth_rule' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,39,Medium
Structural,Too Many Branches,Method 'bifurcate_based_on_type' has 11 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,75,Medium
Structural,Too Many Branches,Method 'validate_approving_authority' has 13 branches with max nesting of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/authorization_control/authorization_control.py,erpnext.setup.doctype.authorization_control.authorization_control.AuthorizationControl,96,Medium
Structural,Too Many Branches,Method 'check_duplicate' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/naming_series/naming_series.py,erpnext.setup.doctype.naming_series.naming_series.NamingSeries,97,Medium
Structural,Too Many Branches,Method 'on_update' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/global_defaults/global_defaults.py,erpnext.setup.doctype.global_defaults.global_defaults.GlobalDefaults,27,Medium
Structural,Too Many Branches,Method 'on_trash' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/setup/doctype/company/company.py,erpnext.setup.doctype.company.company.Company,179,Medium
Structural,Too Many Branches,Method 'update_cost' has 6 branches with max nesting of 6,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,123,Medium
Structural,Too Many Branches,Method 'manage_default_bom' has 5 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,173,Medium
Structural,Too Many Branches,Method 'validate_materials' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,209,Medium
Structural,Too Many Branches,Method 'check_recursion' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,224,Medium
Structural,Too Many Branches,Method 'traverse_tree' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,248,Medium
Structural,Too Many Branches,Method 'calculate_op_cost' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/bom/bom.py,erpnext.manufacturing.doctype.bom.bom.BOM,271,Medium
Structural,Too Many Branches,Method 'insert_purchase_request' has 4 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py,erpnext.manufacturing.doctype.production_planning_tool.production_planning_tool.ProductionPlanningTool,360,Medium
Structural,Too Many Branches,Method 'update_status' has 5 branches with max nesting of 5,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.ProductionOrder,107,Medium
Structural,Too Many Branches,Method 'make_time_logs' has 12 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.ProductionOrder,207,Medium
Structural,Too Many Branches,Method 'update_operation_status' has 6 branches with max nesting of 4,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/manufacturing/doctype/production_order/production_order.py,erpnext.manufacturing.doctype.production_order.production_order.ProductionOrder,293,Medium
Structural,Too Many Branches,Method 'validate_with_previous_doc' has 11 branches with max nesting of 9,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v5.0.27/erpnext/utilities/transaction_base.py,erpnext.utilities.transaction_base.TransactionBase,60,Medium
